tx_id,user_id,amount,currency,merchant,category,timestamp
b4edc195-d973-43f8-9e62-ca3db129de10,fbd63b8a-f045-4831-95cd-aa9a726f03a6,1691.37,USD,Parks and Sons,entertainment,2025-07-02T03:05:31
64fbd8aa-040a-4572-99cc-173bb0b58c03,2bc5bac0-6e1f-4d73-a984-a451227c4357,1170.15,USD,"Mccormick, Porter and Gonzalez",rent,2025-07-15T08:29:34
61d7ca22-374a-4bc8-bb6a-e96eda048494,a7487ff0-21c3-4b1d-abef-d29b8da2891d,603.16,USD,Martin-Montoya,salary,2025-07-08T06:50:43
0576ec06-4bc6-4218-869b-e3deeee1f3e7,a7487ff0-21c3-4b1d-abef-d29b8da2891d,-84.04,USD,Lee-Anderson,groceries,2025-07-24T04:21:01
19ed1ae9-651a-4c67-98f4-e746c2464a4e,fb98e33a-632e-4f0a-93ea-10aed211d1b8,368.35,USD,"Moore, Campbell and Coleman",transport,2025-07-19T22:35:06
3c39cbcb-4116-4231-9ed8-b8ceec9ca68f,2bc5bac0-6e1f-4d73-a984-a451227c4357,1439.74,USD,"Coleman, Roth and Brown",salary,2025-07-02T18:55:48
30437908-e806-4907-97fd-30ec25c30979,87137963-60ed-4c1c-a045-3e94c2634a35,834.7,USD,"Rice, Martinez and Miller",salary,2025-07-02T13:38:26
5e0f391f-44cc-4814-8bd1-155c2186cd7a,6bd501dc-a904-43f5-9019-3daf38187f96,531.08,USD,Blair-Carr,rent,2025-07-24T08:25:56
3e0a1af4-5541-451f-8afd-2cbb5c53b148,603ce89a-ed68-4cfe-831c-a6ca6c7e7efd,895.6,USD,Martinez-Lopez,rent,2025-07-21T04:51:31
37f241cd-95a6-45ad-a2e2-bd96646e0c89,350ed8de-3837-408b-978b-c9a77e8a8ccc,34.23,USD,Richards-Fowler,entertainment,2025-07-24T09:20:43
2ac2e99f-bb71-44d9-8123-adc1f8f686b1,495c6458-4ea4-4900-891a-8224b8e6ab15,553.5,USD,"Hurst, Smith and Robertson",utilities,2025-07-22T08:13:00
b54a4f9f-6a67-4e29-b802-f6a6b8125e3c,b16ad548-bebd-4e92-b2fe-0f9742c5aecc,1594.61,USD,"Roberts, Parker and Andersen",salary,2025-07-09T09:05:39
0e77bb74-715f-4a53-8837-5d3a8e83444f,f147f5a4-437e-4b0a-b9bc-80b7ade2d25e,549.49,USD,Tucker-Esparza,salary,2025-07-08T21:39:44
cb48e643-53c7-4a80-88e0-dbf6df508978,87137963-60ed-4c1c-a045-3e94c2634a35,1681.98,USD,Diaz-Miller,entertainment,2025-07-20T19:06:37
c04c40d4-0a46-41d1-b263-4315060deccb,87137963-60ed-4c1c-a045-3e94c2634a35,787.15,USD,Walters-Hernandez,groceries,2025-07-23T10:44:13
887b0031-0ee0-44ff-9cce-9ea3e26c22e9,2050df73-4d7a-4fea-9148-0f2d432bec50,734.45,USD,Phillips-Estrada,groceries,2025-07-08T21:37:50
055c73bc-29a2-4970-89b0-2f4348dca113,60a58359-49c4-42c3-b268-3eda879daec7,-159.35,USD,"Collins, English and Francis",rent,2025-07-19T06:43:39
b81a5cb1-62f5-4433-878a-c9d4d87a5e69,87137963-60ed-4c1c-a045-3e94c2634a35,1175.27,USD,"Carney, Landry and Cameron",transport,2025-07-07T00:34:11
206fa6dc-daee-4eef-ae1e-e1aa3b2f0d6f,2e6bf26f-a289-4c1d-8230-cc0a2a2e6823,1512.11,USD,"Kelley, Melton and Gill",transport,2025-07-19T01:08:04
de5e04fb-55b4-47ee-9e6a-2cd10c5ec08c,3b010de0-6b59-4b07-b379-be7992daf2d0,140.0,USD,May-Griffin,rent,2025-07-10T00:34:57
62b09e74-4a93-4606-83a5-7cddb350b43a,c49b08ab-8254-44b0-b25e-594fd61a7f1f,1394.44,USD,"Moreno, George and Roach",rent,2025-07-03T04:14:20
0f8ad77d-6ddb-4168-918d-d4b47d1ad42f,7bac8321-0acf-45ae-8218-7b1cf8b68535,204.65,USD,Morales Ltd,salary,2025-07-27T10:36:57
72ef4741-9ea4-4f62-a180-65fc5d3316dc,430983c9-6f30-4092-b2b6-12b774e1d930,584.48,USD,Harper-Whitehead,salary,2025-07-09T17:12:24
3e5eef3e-bd2e-4780-87ef-4820b8da11f1,350ed8de-3837-408b-978b-c9a77e8a8ccc,543.95,USD,Sullivan LLC,groceries,2025-07-08T16:34:05
a7037f9e-82d7-4754-8bb2-292feb80f3f9,fc23dcd2-c617-4815-98c0-38d10e6c11c3,933.21,USD,Gomez-Mueller,salary,2025-07-02T15:20:44
cc9e685a-6d4a-4f53-8bc0-ff68ac880ff5,2bc5bac0-6e1f-4d73-a984-a451227c4357,1738.21,USD,"Jones, Holmes and Martin",entertainment,2025-07-27T07:11:09
72883122-61d1-4883-b2ef-8a177a5e6e56,c49b08ab-8254-44b0-b25e-594fd61a7f1f,-163.71,USD,Stephenson-Shaw,transport,2025-07-12T13:41:04
2641b119-9678-4616-be8f-01a260db59d4,391300e0-5162-4619-8441-80dbff85daaa,1740.82,USD,Keller PLC,transport,2025-07-10T02:35:35
21a2af0b-7e26-4e9f-8481-1c1ae50273d9,790567d8-3747-4c7f-a785-6bab1fa146c2,1193.73,USD,"Adkins, Davis and Roth",entertainment,2025-07-15T08:03:49
3341c08c-5dcc-4af1-a605-969392ede068,2e6bf26f-a289-4c1d-8230-cc0a2a2e6823,565.23,USD,Spencer-Reese,utilities,2025-07-22T22:08:34
dc5c127d-4dbe-4c45-a273-4b7519ddbc60,2db6b634-36df-496c-91a3-eacf157d09b3,1657.78,USD,Anderson-Allen,salary,2025-07-18T00:46:58
2998b445-d7b9-4416-8212-026d4f5b01c1,f1fc13af-d959-4564-a6c3-ab985306f5ad,1935.25,USD,Thompson Group,rent,2025-07-04T04:11:05
77721155-4107-4b1a-a676-dc9af6b999a8,f1fc13af-d959-4564-a6c3-ab985306f5ad,443.43,USD,Thompson Ltd,salary,2025-07-19T09:52:06
af2a5767-6cba-4ac5-930c-faea551167ab,551ce4ce-9d94-414c-8ca3-a56a5c6d6bbc,1444.17,USD,Williams-Fernandez,utilities,2025-07-25T13:28:54
4330109a-b1f8-4a50-8ca8-4c2535a944ef,fc23dcd2-c617-4815-98c0-38d10e6c11c3,1980.34,USD,Johnson-Green,groceries,2025-07-26T14:36:10
3f86dd8f-3d87-4b06-8955-aa95c08e7f0d,430983c9-6f30-4092-b2b6-12b774e1d930,960.73,USD,"Cruz, Thomas and Joseph",health,2025-07-02T18:23:22
743dfe28-59f1-4abb-8185-de1e53fdd9ee,b565cdf7-5dea-4e58-a28f-fa87d4de8749,235.88,USD,Burke Group,transport,2025-07-23T11:36:49
c4d7ee6a-5e24-428d-b129-adbc664cd65a,2ae9aeba-d1b0-4a46-9bf0-9b294d0b7e4e,828.01,USD,Mcdaniel Ltd,groceries,2025-07-28T02:06:19
d66ffdbf-5f59-4b7f-9975-860b3aaf3aa5,fbd63b8a-f045-4831-95cd-aa9a726f03a6,1439.68,USD,Jones Ltd,groceries,2025-07-26T12:01:19
eaac7ad2-5ebe-47b8-a807-df6d459c5087,dcd64a54-8f61-4421-bc1a-186dcdd2ff95,1294.44,USD,"Hernandez, Owens and Buchanan",health,2025-07-25T15:45:10
859243a7-d777-413e-8508-a471453adb63,fbd63b8a-f045-4831-95cd-aa9a726f03a6,1118.39,USD,"Simmons, Hudson and Davis",rent,2025-07-05T21:48:48
0efd439d-183b-4ca0-88f2-a28eb829a27c,1a1629db-04f8-4ef4-80a0-55f8294e82e0,1380.09,USD,Carroll-Sanchez,transport,2025-07-23T03:29:16
b6c63fdb-139c-4ad6-85fe-40db59ad2b94,6bd501dc-a904-43f5-9019-3daf38187f96,1729.46,USD,Gilbert PLC,entertainment,2025-07-07T18:58:34
70c8493d-d868-4400-aed2-aa772bbc1282,743b2c05-d33a-49ae-8b2a-783611fe68ec,1728.31,USD,Sherman-Matthews,utilities,2025-07-25T21:04:59
7f242f22-3fe7-4e06-b878-6eab09793ee7,c49b08ab-8254-44b0-b25e-594fd61a7f1f,641.53,USD,Lang Inc,health,2025-07-28T20:32:16
7d22df4a-0d9d-409d-8679-594e9172ff31,2050df73-4d7a-4fea-9148-0f2d432bec50,188.97,USD,"Sanders, Scott and Carey",entertainment,2025-07-13T22:02:48
83f2a121-6abe-43a6-a937-b389a50c5290,b565cdf7-5dea-4e58-a28f-fa87d4de8749,500.4,USD,Ramirez PLC,utilities,2025-07-16T05:05:07
78280e76-62d0-480e-ad44-9c11d601338d,16ffd231-720a-49c5-8d7d-a58697d53e1b,44.86,USD,"Adams, Camacho and Vega",health,2025-07-12T05:44:19
990acf6a-8158-4a0f-a1f4-4f4266f8bde4,2bc5bac0-6e1f-4d73-a984-a451227c4357,-149.41,USD,"Jones, Mendez and Brown",entertainment,2025-07-02T13:41:59
f04c9f70-ea89-4e4b-b13b-f930fcaadbbf,790567d8-3747-4c7f-a785-6bab1fa146c2,1065.93,USD,Mayer-Johnson,health,2025-07-09T20:31:16
a42e2263-c951-4bc2-b90a-decd28d50792,603ce89a-ed68-4cfe-831c-a6ca6c7e7efd,320.67,USD,Sullivan-Singleton,groceries,2025-07-14T09:01:38
42ce83e9-dce3-4494-8990-cf1d09ff2a3b,4a9fa345-1ef2-4f3c-afc9-65ae0e271016,-96.62,USD,Moody-Knox,salary,2025-07-10T05:25:46
7e2f6b00-5a52-47dc-9586-2845a51ffd38,743b2c05-d33a-49ae-8b2a-783611fe68ec,579.52,USD,Wood-Henry,rent,2025-07-13T05:09:17
75ae7936-84fb-4ecc-bf32-a0e581cfa521,2bc5bac0-6e1f-4d73-a984-a451227c4357,244.07,USD,Jordan-White,transport,2025-07-12T17:27:45
bf3ceb32-bac4-47e2-99e2-b5082b4d56f5,16ffd231-720a-49c5-8d7d-a58697d53e1b,1660.77,USD,Mathews Ltd,salary,2025-07-11T20:27:16
92388c96-55dc-446d-8980-d6928555c398,495c6458-4ea4-4900-891a-8224b8e6ab15,1804.81,USD,"Walker, Gilbert and Kelley",groceries,2025-07-26T15:18:12
4283ad61-939e-455b-a603-11515b1d3b85,4a9fa345-1ef2-4f3c-afc9-65ae0e271016,809.65,USD,"Williams, Hall and Mcclure",groceries,2025-07-13T12:13:55
ad35cf67-0933-4da7-85a6-3a03f31d13c1,dcfa99a7-03ae-40de-b048-753033b01872,1363.33,USD,Johns-Mitchell,transport,2025-07-16T08:30:38
46fc46a4-8de2-4e3a-ac98-db20b592fc52,5e133d28-af0f-45cd-abd3-5624bb9e4856,993.0,USD,"Leonard, Baker and Fuller",transport,2025-07-19T13:49:21
7be80787-d1bc-40be-99b4-90fc0a93adc5,1c22d763-c9c8-456a-a501-53a50ecbd5eb,589.62,USD,"Edwards, Bell and Jackson",entertainment,2025-07-09T05:54:33
b93708fa-8374-4569-b920-71dfbefb037b,603ce89a-ed68-4cfe-831c-a6ca6c7e7efd,819.51,USD,Pena-Reed,salary,2025-07-01T23:36:59
1172cb4a-ccba-42ab-a617-894334b47b4e,b6052d4b-415f-401f-817b-cba895262751,1050.83,USD,Edwards Ltd,entertainment,2025-07-10T16:34:02
82d9ef55-475a-4cf3-8933-74758fc9ee28,88cd5ce8-feea-4e84-bf11-df785c463baf,1507.3,USD,Porter Ltd,entertainment,2025-07-24T05:09:23
2eddb5ca-4528-47ab-b198-e9d92006dc5f,88cd5ce8-feea-4e84-bf11-df785c463baf,1583.02,USD,"Mckay, Rodriguez and Evans",utilities,2025-07-25T04:46:17
b14d5cde-bad1-4708-a34f-7f9cbf1907dc,c49b08ab-8254-44b0-b25e-594fd61a7f1f,949.4,USD,"Williams, Taylor and Oliver",groceries,2025-07-15T05:19:30
ba7ddc94-2a92-487e-b700-86a01c9d2c02,87137963-60ed-4c1c-a045-3e94c2634a35,424.81,USD,Reynolds PLC,rent,2025-07-02T21:30:57
af0aa9e9-5b84-4186-9823-42f7ac3437c6,da2f2693-6ee4-4dbb-8646-898ce83bd44f,1426.46,USD,Rivera Group,health,2025-07-07T09:15:56
f49613f3-44cc-4212-8f33-5ca79165a23f,2db6b634-36df-496c-91a3-eacf157d09b3,1256.28,USD,"Bell, Lane and Chapman",entertainment,2025-07-12T05:31:23
159ea53c-37f5-4c41-929d-18de7cec5bd2,87137963-60ed-4c1c-a045-3e94c2634a35,1223.19,USD,Miller Ltd,rent,2025-07-19T09:41:12
52301660-b0bc-4e88-8a57-90d99ae621b9,da2f2693-6ee4-4dbb-8646-898ce83bd44f,-11.29,USD,Hartman-Davis,utilities,2025-07-26T16:15:26
a498ea5e-0146-479b-a68e-a93c0d32e946,96ed0380-12c6-417a-be85-6ac673374427,1720.94,USD,Gilbert Inc,health,2025-07-06T02:39:36
70698bc8-dea8-4e67-91d5-b32aaf996293,fbd63b8a-f045-4831-95cd-aa9a726f03a6,1780.14,USD,Dillon-Vaughn,groceries,2025-07-16T13:18:27
6c294ee4-6941-4da6-9580-1625b5518c84,c49b08ab-8254-44b0-b25e-594fd61a7f1f,488.33,USD,Dennis-Park,health,2025-07-23T08:16:52
c2af40de-7cbf-43ad-b0eb-165633a7c4df,da2f2693-6ee4-4dbb-8646-898ce83bd44f,429.34,USD,King-Powers,utilities,2025-07-15T03:41:18
03f2f27b-6e91-4ac7-86a6-081decc2de51,350ed8de-3837-408b-978b-c9a77e8a8ccc,257.04,USD,Brewer Inc,rent,2025-07-04T06:32:25
1d220145-d834-468e-ab18-fc690a5f3bc4,34dcbdd5-bc5f-49d8-8d52-dbf949d62ba2,910.98,USD,Koch and Sons,rent,2025-07-28T11:42:57
babe842a-a51f-4e6a-8aa7-0907877660bb,fb98e33a-632e-4f0a-93ea-10aed211d1b8,260.96,USD,Smith and Sons,health,2025-07-01T19:06:08
60aa9d85-90c5-4c00-a28f-72b4b40266d4,495c6458-4ea4-4900-891a-8224b8e6ab15,866.82,USD,"Barnes, Johnson and Camacho",entertainment,2025-07-02T23:15:24
d611b922-3885-47d6-a233-392ee4a322f2,b2b4cc48-3f1c-4dc4-87cc-939a859ccab2,93.28,USD,Bennett-Riggs,entertainment,2025-07-06T04:18:40
11b69806-c42c-43f5-a45d-2caff274e1f9,6bd501dc-a904-43f5-9019-3daf38187f96,916.91,USD,"Harris, Turner and Schneider",salary,2025-07-14T02:40:09
39f09084-5410-4c56-92a7-f68fe651d42f,4a9fa345-1ef2-4f3c-afc9-65ae0e271016,-57.5,USD,Sloan PLC,entertainment,2025-07-28T21:29:44
90b72a3f-5ed3-4100-b64a-edf32d02a0d3,c49b08ab-8254-44b0-b25e-594fd61a7f1f,1875.1,USD,Thomas-Miller,transport,2025-07-09T23:29:24
190c403e-5b27-4985-a7ca-907118d6038b,5e133d28-af0f-45cd-abd3-5624bb9e4856,-142.46,USD,"Valenzuela, Schroeder and Ortiz",transport,2025-07-06T00:49:53
9e11fdec-8f49-4696-b4d0-10e563540123,76b32365-2258-4526-a6f8-f92148b4879c,724.98,USD,Nichols Ltd,rent,2025-07-04T08:52:20
76c41f52-33b2-4d17-9da2-b286f39c1ef6,790567d8-3747-4c7f-a785-6bab1fa146c2,1634.57,USD,Phillips-Diaz,transport,2025-07-07T20:12:00
c8c982bc-cf14-4808-8831-39f0817b8b0e,b565cdf7-5dea-4e58-a28f-fa87d4de8749,1049.74,USD,Martinez-Thompson,rent,2025-07-28T22:34:55
7374ca26-0e52-4c05-95cf-685c1322c0f6,3b010de0-6b59-4b07-b379-be7992daf2d0,-5.33,USD,"Sullivan, Williams and Murillo",rent,2025-07-06T01:55:04
9417e600-0c6d-4ecb-8113-a8143f4690b3,c49b08ab-8254-44b0-b25e-594fd61a7f1f,1637.04,USD,Galloway LLC,transport,2025-07-10T20:33:11
80fd3def-a02c-494b-bd54-2a9a58d913ea,dba20230-0bce-4020-80a3-e4b1573e1170,514.86,USD,"Andrews, Andrews and Luna",health,2025-07-14T11:36:05
6db9c292-5cf4-4271-a9cf-915ec510085c,5e133d28-af0f-45cd-abd3-5624bb9e4856,1831.43,USD,Mitchell Ltd,entertainment,2025-07-20T08:28:44
57ab7a7a-02ba-454f-9931-31d5aa8b4e92,2bc5bac0-6e1f-4d73-a984-a451227c4357,1428.45,USD,Jones-Harris,entertainment,2025-07-25T21:48:59
db854550-92a2-430c-a1ce-b09e53369de2,dcfa99a7-03ae-40de-b048-753033b01872,1170.68,USD,Callahan and Sons,utilities,2025-07-24T19:32:56
7c0aa39d-0eb9-44e9-aa7f-22cba8f51bae,fbd63b8a-f045-4831-95cd-aa9a726f03a6,1578.93,USD,Brown-Bell,entertainment,2025-07-07T15:43:34
108507b6-80c1-447a-9c6d-da75d92e11a3,430983c9-6f30-4092-b2b6-12b774e1d930,1653.64,USD,"Roberts, Smith and Nunez",health,2025-07-19T14:41:29
2cc2d291-fa59-4827-a857-1716378f786b,430983c9-6f30-4092-b2b6-12b774e1d930,1364.25,USD,"Garcia, Hogan and Todd",transport,2025-07-06T10:08:43
0d927925-5209-4152-97f8-9ffeb6ff3d98,76b32365-2258-4526-a6f8-f92148b4879c,1723.18,USD,Ferguson and Sons,health,2025-07-26T09:01:07
5a0e1172-ebdf-4bd9-ae43-615050ce10eb,16ffd231-720a-49c5-8d7d-a58697d53e1b,571.01,USD,Sanchez-Roberts,utilities,2025-07-16T15:21:14
fb555227-294a-424e-8f23-e2aa9c324c58,3b010de0-6b59-4b07-b379-be7992daf2d0,-192.19,USD,Hatfield and Sons,health,2025-07-06T02:17:20
7621a0db-76f4-4bef-9b31-a0b8d7d6f290,1a1629db-04f8-4ef4-80a0-55f8294e82e0,-33.2,USD,"Berry, Rodriguez and Moore",health,2025-07-01T02:01:21
