tx_id,user_id,amount,currency,merchant,category,timestamp
00991157-2d6f-412b-839c-f19f135d204e,b16ad548-bebd-4e92-b2fe-0f9742c5aecc,595.56,USD,Lopez-King,transport,2025-07-18T14:35:33
3768cbb6-02ed-40db-8d90-8a5c16ae0574,743b2c05-d33a-49ae-8b2a-783611fe68ec,101.74,USD,"Baker, Smith and Richards",transport,2025-07-11T19:28:34
d701f125-578d-4255-afeb-38c27ec0722e,495c6458-4ea4-4900-891a-8224b8e6ab15,521.7,USD,Riley PLC,transport,2025-07-07T09:23:07
7590f1e9-b851-4bf2-8745-0bdc0e9e0e18,fc23dcd2-c617-4815-98c0-38d10e6c11c3,1784.55,USD,Cunningham PLC,rent,2025-07-06T02:49:26
f6b5c7ee-d816-4d59-9290-8266aea0c6f4,3b010de0-6b59-4b07-b379-be7992daf2d0,1879.66,USD,Sullivan-Torres,entertainment,2025-07-13T13:36:59
6bf946ad-81f9-40d6-8dfd-11c993670def,c49b08ab-8254-44b0-b25e-594fd61a7f1f,838.01,USD,"Murphy, Rodriguez and Graham",rent,2025-07-23T22:58:51
405207bb-f801-473a-a49d-ee5413980ab5,4a9fa345-1ef2-4f3c-afc9-65ae0e271016,1698.02,USD,"Rodriguez, Moreno and Bishop",health,2025-07-27T02:41:53
f1b39be5-9264-4a9a-af2f-c6de806af484,790567d8-3747-4c7f-a785-6bab1fa146c2,1360.66,USD,"Johnson, Short and Keller",health,2025-07-27T05:54:52
57575a64-b39b-4f8a-8b66-342b9c40765e,fbd63b8a-f045-4831-95cd-aa9a726f03a6,296.37,USD,Hunt LLC,health,2025-07-16T08:11:02
24a7a0e7-b58b-44fb-a15b-1f4a625863eb,2bc5bac0-6e1f-4d73-a984-a451227c4357,617.48,USD,"Woods, Mcknight and Mendez",rent,2025-07-07T13:01:42
7b703e76-da3a-438b-a397-0ef9068f72f6,60a58359-49c4-42c3-b268-3eda879daec7,1355.86,USD,Gutierrez Group,rent,2025-07-20T07:45:12
5f7804e7-d19d-4b38-bae5-d0dd3e9574be,c8f58623-6d56-4918-9144-2052fab0a615,344.21,USD,Flores and Sons,health,2025-07-18T07:43:16
39f56865-7c4c-4620-9631-380a6bcd09e7,2e6bf26f-a289-4c1d-8230-cc0a2a2e6823,650.63,USD,Walker-Long,transport,2025-07-01T09:16:52
a9cee031-1e77-48db-a54d-84b10727312d,f1fc13af-d959-4564-a6c3-ab985306f5ad,137.75,USD,Brown Ltd,salary,2025-07-08T12:37:31
541cb7d9-4583-45a4-8dbc-7518ead15c77,8e636fdf-02b3-4271-80b5-a6091cbb9265,377.28,USD,Webb PLC,utilities,2025-07-14T06:10:39
5784c9a4-3e28-43de-be42-733861aab8e9,2db6b634-36df-496c-91a3-eacf157d09b3,346.27,USD,Adams-Anderson,rent,2025-07-02T02:33:45
7d6fc561-385c-454c-a763-709580de42b1,2ae9aeba-d1b0-4a46-9bf0-9b294d0b7e4e,12.43,USD,"Perez, Juarez and Clements",groceries,2025-07-08T03:07:08
a95d3bcc-626f-4607-a3f6-f28ca3fce46c,dcd64a54-8f61-4421-bc1a-186dcdd2ff95,1177.53,USD,Hernandez-Gardner,entertainment,2025-07-02T23:36:54
8f8d8957-d1e8-4593-8c2e-8e961af7425f,96ed0380-12c6-417a-be85-6ac673374427,1611.28,USD,Drake and Sons,health,2025-07-11T10:43:16
d2299cc9-72ed-48ff-ad79-47dfdc935964,5e133d28-af0f-45cd-abd3-5624bb9e4856,1445.38,USD,Gardner LLC,salary,2025-07-09T19:24:10
86af5ac0-4bd3-4bbb-a85d-155200d2a957,b16ad548-bebd-4e92-b2fe-0f9742c5aecc,1682.68,USD,Adams Inc,utilities,2025-07-21T02:38:53
550be90d-9e2c-405e-85c0-a8042920748c,96ed0380-12c6-417a-be85-6ac673374427,0.36,USD,Nguyen-Newton,transport,2025-07-11T20:21:47
e9829189-97d0-4e9e-a023-310fd8e55d93,04a476bd-38b5-4f06-9d5f-9528e57b542a,1551.38,USD,Stevens Ltd,entertainment,2025-07-07T16:14:37
7d0ac466-7b96-444c-b136-78fd56ebcd5a,87137963-60ed-4c1c-a045-3e94c2634a35,67.75,USD,Johnson-Klein,utilities,2025-07-18T18:59:16
ce02c7e0-e729-490f-aa66-dc0afd2e7f4d,2bc5bac0-6e1f-4d73-a984-a451227c4357,1665.72,USD,Golden-Boyd,health,2025-07-18T04:15:25
cb9d6974-f383-4813-bffd-96d8f81edfbf,dcd64a54-8f61-4421-bc1a-186dcdd2ff95,1465.27,USD,"Barnett, Brandt and Schultz",entertainment,2025-07-16T20:01:51
7149c888-314a-46cf-9260-77b7806634cc,76b32365-2258-4526-a6f8-f92148b4879c,1007.91,USD,Harvey-Cohen,rent,2025-07-09T09:38:46
fbc0620a-3f75-4f5a-afa4-6ce37b0f4303,7bac8321-0acf-45ae-8218-7b1cf8b68535,-163.82,USD,"Allen, Smith and Robbins",rent,2025-07-02T12:08:45
8701b01d-2656-4b66-8924-6f5b77d27888,2e6bf26f-a289-4c1d-8230-cc0a2a2e6823,1603.32,USD,Drake-Hernandez,salary,2025-07-26T19:21:37
80848386-8beb-4ebb-8acb-cf59ef8c11f4,495c6458-4ea4-4900-891a-8224b8e6ab15,1469.91,USD,"Ruiz, White and Simmons",rent,2025-07-08T15:06:14
e5e884b8-37d6-4428-9b38-10434d7a1a1d,dba20230-0bce-4020-80a3-e4b1573e1170,1097.84,USD,Green-Sparks,utilities,2025-07-24T22:15:09
12651eda-2f1b-4a49-a265-f842cf187cb0,16ffd231-720a-49c5-8d7d-a58697d53e1b,1234.82,USD,Johnson Ltd,transport,2025-07-23T05:16:48
f62a0817-aded-4e74-9053-bb70c3b346d8,fb98e33a-632e-4f0a-93ea-10aed211d1b8,1917.11,USD,Smith Inc,health,2025-07-11T21:25:17
b4811ca5-ef54-4c57-9f27-164e121043a6,88cd5ce8-feea-4e84-bf11-df785c463baf,880.9,USD,"Lopez, Larsen and Rhodes",groceries,2025-07-23T22:40:48
f79140af-c814-40aa-8a98-47fb91048884,60a58359-49c4-42c3-b268-3eda879daec7,1376.45,USD,"Clark, Graham and Morgan",transport,2025-07-12T15:19:40
7085ada6-3994-4c58-8535-1f9d91a0722f,dcd64a54-8f61-4421-bc1a-186dcdd2ff95,1434.86,USD,Collins-Lyons,entertainment,2025-07-17T01:59:52
a2165393-547d-4333-adf5-8a5938eaecf2,b565cdf7-5dea-4e58-a28f-fa87d4de8749,309.87,USD,"Stewart, Gates and Cooke",groceries,2025-07-01T11:02:01
917a4af4-57e5-49ea-be9b-075e19f865b9,a7487ff0-21c3-4b1d-abef-d29b8da2891d,329.22,USD,Williams and Sons,salary,2025-07-15T12:52:23
be2b8ea0-73b6-46be-a334-a6a34737a9c5,5e133d28-af0f-45cd-abd3-5624bb9e4856,1866.6,USD,"Williams, Ali and Morris",salary,2025-07-21T06:57:12
f9d5be97-4197-4077-b7c7-99565bf932e0,8e636fdf-02b3-4271-80b5-a6091cbb9265,1279.31,USD,"Hawkins, Fry and Guzman",health,2025-07-15T02:40:53
4bb0d1f7-1cc8-4958-9d8b-1094f060edaa,790567d8-3747-4c7f-a785-6bab1fa146c2,898.02,USD,"Phelps, Jones and Fry",groceries,2025-07-12T19:06:08
750ec557-11a0-4f38-856a-f2184820600d,b16ad548-bebd-4e92-b2fe-0f9742c5aecc,628.62,USD,Price-Jones,transport,2025-07-22T01:22:05
f02a3e51-54a8-4135-a82f-59b4d1b923c3,391300e0-5162-4619-8441-80dbff85daaa,75.06,USD,Keller-Howard,transport,2025-07-27T17:14:44
2fc117c3-0514-4117-ac8d-cca1fc265427,c49b08ab-8254-44b0-b25e-594fd61a7f1f,1204.32,USD,"Cabrera, Dixon and Roberts",salary,2025-07-04T06:29:27
21a3b573-8aa5-41b6-b1d8-f2d21f19f774,551ce4ce-9d94-414c-8ca3-a56a5c6d6bbc,418.84,USD,"Keller, Martin and Fletcher",groceries,2025-07-18T17:42:49
7eef9b28-c0c7-4d77-bca1-bd4a666b1d81,551ce4ce-9d94-414c-8ca3-a56a5c6d6bbc,1885.06,USD,Parker Group,transport,2025-07-11T12:46:44
0dcd5f7b-4d7f-4ec9-9495-bf96d6da103a,bf68e608-d446-4d3a-88cd-645719591d1e,751.1,USD,Kelley-Rivera,rent,2025-07-12T13:24:23
c6b37d88-10c7-464a-ba55-197aa9982612,09964343-d91d-42d0-bea9-264434775a50,923.47,USD,Martin-Reed,utilities,2025-07-13T15:35:58
fabea81b-0746-4e81-a5b5-b1e21bad7250,430983c9-6f30-4092-b2b6-12b774e1d930,1147.27,USD,Roberts PLC,rent,2025-07-02T23:42:21
8672d7b9-4660-4110-b42f-6b0449ac39ca,603ce89a-ed68-4cfe-831c-a6ca6c7e7efd,148.28,USD,Thomas-Edwards,salary,2025-07-26T15:12:59
e926aef7-ffc7-458f-baf9-d873547129da,350ed8de-3837-408b-978b-c9a77e8a8ccc,1449.52,USD,Freeman LLC,salary,2025-07-02T22:35:27
f3494365-645e-4454-adc3-f751ea429057,76b32365-2258-4526-a6f8-f92148b4879c,822.8,USD,Adams-Vincent,rent,2025-07-22T17:09:26
6f344bfa-2787-44ec-a810-e69962fc8643,5e133d28-af0f-45cd-abd3-5624bb9e4856,1616.79,USD,"Odonnell, Hawkins and Franklin",transport,2025-07-09T10:05:51
411dfe0e-3d27-46ac-a60c-39f728bd4b0a,bf68e608-d446-4d3a-88cd-645719591d1e,812.6,USD,Davis-Ryan,groceries,2025-07-17T07:15:30
6890200c-9a0c-41f1-bbc7-ec37ac3b6a36,7bac8321-0acf-45ae-8218-7b1cf8b68535,1409.85,USD,Ayala-Cline,salary,2025-07-12T22:53:55
695fe28c-2c85-4427-8a97-6dff7faed701,dcd64a54-8f61-4421-bc1a-186dcdd2ff95,1719.5,USD,Hunt Ltd,rent,2025-07-06T22:18:56
fffd026d-96a7-4c1e-b8b6-0a57b024e8bf,3b010de0-6b59-4b07-b379-be7992daf2d0,970.37,USD,Schaefer-Farmer,salary,2025-07-06T06:49:23
bdb8fb47-f63e-4e5d-a276-626343093d56,fb98e33a-632e-4f0a-93ea-10aed211d1b8,297.59,USD,Rose-Mcdaniel,rent,2025-07-16T19:52:56
a0ed9872-7828-471a-9a1b-f9a8b6a7cbdc,a7487ff0-21c3-4b1d-abef-d29b8da2891d,978.99,USD,Michael-Pugh,utilities,2025-07-13T18:45:17
dcf67742-001c-42da-a849-39260ef43ad9,34dcbdd5-bc5f-49d8-8d52-dbf949d62ba2,905.38,USD,George-Collins,rent,2025-07-04T15:31:47
1cc6b75e-30b1-435e-a0c8-dc56a991c4ff,7e5e42b9-e76a-4c17-8864-847e068e2ccd,1151.9,USD,Spencer Group,transport,2025-07-08T09:28:43
779b1a3e-e28d-4140-b69b-a65174153a88,b6052d4b-415f-401f-817b-cba895262751,1107.44,USD,Patel and Sons,transport,2025-07-10T12:49:58
624ea8bf-24c6-4f0f-a200-76cd2d3001ba,88cd5ce8-feea-4e84-bf11-df785c463baf,1965.57,USD,"Collins, Obrien and Smith",rent,2025-07-15T02:56:04
62706233-c0cb-44fc-a6f6-bd3d18b6ca72,76b32365-2258-4526-a6f8-f92148b4879c,1855.81,USD,"Johnson, Sawyer and Dodson",health,2025-07-19T03:31:09
aa0c2d1a-4ca9-477b-bd97-05e10ffada17,495c6458-4ea4-4900-891a-8224b8e6ab15,1067.81,USD,Pham Group,utilities,2025-07-10T07:37:04
ca1ba9d7-d930-4189-b739-dd5c9dc4e9e2,f1fc13af-d959-4564-a6c3-ab985306f5ad,118.37,USD,"Oliver, Neal and Reed",health,2025-07-07T23:10:50
51911bbc-f8cb-4de0-9e34-4d628a01fc04,87137963-60ed-4c1c-a045-3e94c2634a35,957.0,USD,Rhodes and Sons,health,2025-07-04T22:38:32
af4cfbd6-fea9-4a11-899c-d4c574a972b0,b565cdf7-5dea-4e58-a28f-fa87d4de8749,1117.63,USD,"Werner, Daniels and Adams",utilities,2025-07-27T15:16:17
b6cca30e-de5b-48b0-a36f-1eb1b357e93d,f147f5a4-437e-4b0a-b9bc-80b7ade2d25e,964.41,USD,"Snyder, Williams and Rodriguez",transport,2025-07-26T11:26:28
e737146a-dcd1-408c-80c4-e5f693d76d87,fbd63b8a-f045-4831-95cd-aa9a726f03a6,-64.33,USD,Small LLC,salary,2025-07-10T17:30:49
5ba92448-ed22-4d19-bd89-f3c79e4a690e,fb98e33a-632e-4f0a-93ea-10aed211d1b8,-120.52,USD,Acosta Ltd,utilities,2025-07-14T21:43:55
563627b6-fc3c-4735-9467-ab8182215f45,16ffd231-720a-49c5-8d7d-a58697d53e1b,1771.05,USD,Gonzalez-Meyer,health,2025-07-20T23:34:42
48aed18c-ff00-4a08-adae-9cc833aa22c1,fc23dcd2-c617-4815-98c0-38d10e6c11c3,1755.01,USD,Aguirre-Stark,rent,2025-07-27T21:57:14
b1059a5c-a95a-4bb6-b0a9-94fe3d171aeb,76b32365-2258-4526-a6f8-f92148b4879c,1350.42,USD,Sullivan-Hurst,salary,2025-07-09T23:42:27
68ff6db4-5a78-49a0-9211-67e73462a080,09964343-d91d-42d0-bea9-264434775a50,223.63,USD,Burton-Morgan,entertainment,2025-07-11T08:21:33
52944348-41e3-4efe-9ba7-a29a408da403,88cd5ce8-feea-4e84-bf11-df785c463baf,1874.3,USD,Coleman-Carr,entertainment,2025-07-10T12:00:42
47646474-ad3d-4e42-9ccc-9da7a28fdcb6,fbd63b8a-f045-4831-95cd-aa9a726f03a6,458.88,USD,Parker-Ali,transport,2025-07-22T07:04:44
e4ffd3e9-e3a1-482f-8b47-7b8212c21aa6,350ed8de-3837-408b-978b-c9a77e8a8ccc,-30.4,USD,Lee-Evans,rent,2025-07-01T13:45:01
eeb23da6-56c4-4e20-ae8c-ba77494f506f,88cd5ce8-feea-4e84-bf11-df785c463baf,1466.98,USD,"Cortez, Hunt and Morales",transport,2025-07-21T08:32:50
ead338a9-b88c-460f-affc-9eead10f4c31,495c6458-4ea4-4900-891a-8224b8e6ab15,203.37,USD,"Cruz, Tucker and Lewis",utilities,2025-07-04T03:46:39
8d7e9a0b-6290-4656-b72c-403e11ba75ad,2bc5bac0-6e1f-4d73-a984-a451227c4357,662.38,USD,"Sanchez, Snyder and Paul",salary,2025-07-03T17:39:40
683a958a-70bd-4ced-90a4-ed194f9be2b4,f1fc13af-d959-4564-a6c3-ab985306f5ad,81.8,USD,Rogers-Johnson,groceries,2025-07-09T06:29:27
84d7ae96-5a8f-4c95-82a1-008847606323,6bd501dc-a904-43f5-9019-3daf38187f96,1986.29,USD,Ellis-Richards,health,2025-07-24T15:13:40
6c7a6815-cf07-405f-b440-2bd15e1fdfb4,551ce4ce-9d94-414c-8ca3-a56a5c6d6bbc,618.22,USD,"Rios, Campbell and Wheeler",entertainment,2025-07-15T04:59:31
5a087b28-59aa-4efe-ad87-bc980bef5fac,7bac8321-0acf-45ae-8218-7b1cf8b68535,1028.41,USD,"Bennett, Griffin and Carroll",transport,2025-07-10T01:43:10
5d734f59-863b-497d-bb57-677ef15a356d,f147f5a4-437e-4b0a-b9bc-80b7ade2d25e,206.01,USD,Perez-Wright,health,2025-07-24T14:09:06
2e18f198-24ca-42fc-a723-e8035aa4b4fb,fb98e33a-632e-4f0a-93ea-10aed211d1b8,-137.64,USD,"Burnett, Brown and Stanley",groceries,2025-07-12T18:23:01
68c999e6-659d-49c8-ac17-5ee4b4bf23db,b2b4cc48-3f1c-4dc4-87cc-939a859ccab2,1581.85,USD,Hopkins LLC,health,2025-07-06T15:33:14
dbf319ce-99d1-4b0b-a6a0-43ad1a1e4931,1a1629db-04f8-4ef4-80a0-55f8294e82e0,1491.19,USD,"Wilson, Allen and Oneill",utilities,2025-07-04T14:45:25
3ad8297b-046d-4ac4-8f2c-2f248469945c,c8f58623-6d56-4918-9144-2052fab0a615,1148.73,USD,"Wilson, Martinez and Hutchinson",health,2025-07-12T02:12:51
dd831d9d-2311-4a68-8f6d-6bea84715944,8e636fdf-02b3-4271-80b5-a6091cbb9265,98.38,USD,"Wiley, Johnson and Patel",entertainment,2025-07-11T23:40:34
61a3b10c-9be3-44f4-a2d9-cfab58d46e6c,dba20230-0bce-4020-80a3-e4b1573e1170,1980.33,USD,"Vincent, Mills and Lewis",rent,2025-07-18T15:55:40
9a317f43-2042-47fa-93ff-cda15b215e49,b6052d4b-415f-401f-817b-cba895262751,843.51,USD,Boyle PLC,salary,2025-07-02T19:41:03
fd565ae5-3c6d-4978-9045-4ccefd88fa20,2bc5bac0-6e1f-4d73-a984-a451227c4357,108.58,USD,Robinson Ltd,health,2025-07-21T03:10:51
2dd0ba25-8059-4f1d-93ce-cbdf245741d1,04a476bd-38b5-4f06-9d5f-9528e57b542a,587.97,USD,Hanson Inc,groceries,2025-07-01T03:30:25
de389aea-39a7-4449-880e-0a6c1b530fee,bf68e608-d446-4d3a-88cd-645719591d1e,1674.58,USD,Hood-Cox,salary,2025-07-27T21:30:57
52767537-117a-4a1c-9c6e-c499f73663d9,bf68e608-d446-4d3a-88cd-645719591d1e,816.51,USD,Johnson Ltd,health,2025-07-07T20:19:28
92256e9f-a0f6-4c8a-ae99-b08af0e5df5c,391300e0-5162-4619-8441-80dbff85daaa,409.62,USD,"Vaughn, Castillo and Wheeler",entertainment,2025-07-24T16:35:29
c067dcb7-9965-4243-a068-11e60a81391f,60a58359-49c4-42c3-b268-3eda879daec7,-71.27,USD,Mcdaniel Inc,entertainment,2025-07-08T04:52:13
3319f35e-3203-4108-9937-693f3c3916c1,96ed0380-12c6-417a-be85-6ac673374427,251.29,USD,Walker-Allen,salary,2025-07-18T01:26:59
3d4f6894-abca-4b55-aaa8-99caf0708516,fb98e33a-632e-4f0a-93ea-10aed211d1b8,406.52,USD,"Gates, Li and Johnson",transport,2025-07-10T13:39:15
